# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.9771016179398052,6.313053531815873,3.414635196716189,-179.68152291523467,1.3215734026208679,3.0,-0.006312236928501978,0.0,-0.4787432538990146,0.0
 0.9852475441156666,6.302188722031943,3.414575543864697,-179.6854227224381,1.346011181148452,3.0,-0.006032888243487713,0.0,-0.46602188892435403,0.0
 0.9933664222741881,6.291161909205866,3.4145157297278033,-179.6892062973735,1.3703678156240169,3.0000000000000275,-0.005774038298107412,0.0,-0.4541021200946115,0.0
 1.0014581884296214,6.279975158987467,3.414455765470859,-179.69288078553996,1.3946431140903164,2.9999999999999587,-0.0055338549769548195,0.0,-0.4429266975508373,0.0
 1.0095227783185055,6.268630537026572,3.414395662259213,-179.69645280770655,1.4188368837569687,3.0000000000000275,-0.005310697755567263,0.0,-0.43244365670170526,0.0
 1.0175601273868728,6.257130108973001,3.414335431258218,-179.69992850832784,1.442948930962071,3.0000000000000275,-0.005103105264810244,0.0,-0.422605739698862,0.0
 1.0255701707783775,6.245475940476583,3.4142750836332225,-179.70331359864034,1.4669790611365852,3.0,-0.004909763271452359,0.0,-0.41336991267150824,0.0
 1.033552843323248,6.233670097187137,3.4142146305495773,-179.7066133952931,1.4909270787711963,3.0,-0.004729493190876236,0.0,-0.40469691962816073,0.0
 1.0415080795279348,6.221714644754489,3.4141540831726336,-179.70983285488006,1.5147927873852567,2.999999999999972,-0.004561232890666576,0.0,-0.3965509000044932,0.0
 1.0494358135653907,6.209611648828464,3.4140934526677404,-179.7129766049476,1.5385759894976243,2.999999999999972,-0.004404027149175675,0.0,-0.3888990560234544,0.0
 1.057335979265882,6.197363175058883,3.4140327502002497,-179.71604897193097,1.5622764865990981,2.999999999999972,-0.004257008399947408,0.0,-0.3817113420585716,0.0
 1.0652085101082769,6.184971289095572,3.4139719869355103,-179.71905400624422,1.5858940791262823,2.9999999999999716,-0.004119395612448588,0.0,-0.3749602109173331,0.0
 1.0730533392117463,6.172438056588357,3.4139111740388732,-179.72199550501944,1.6094285664366905,3.0,-0.003990483238409032,0.0,-0.368620368178203,0.0
 1.0808703993278312,6.159765543187057,3.413850322675689,-179.72487703259753,1.6328797467849452,2.9999999999999716,-0.003869625465700435,0.0,-0.36266856753006244,0.0
